Address,Area,Price,Rooms,Floor,Square-meter,Area-text,Elevator,Air-condition,Refurbished,Furniture,lon,lat
אסתר המלכה 15,center,"6,200 ₪",2,קרקע,40," הצפון הישן - דרום, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.775675,32.079142
רופין 11,center,"5,250 ₪",2,קרקע,44," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.770016,32.08172
פרישמן 74,center,לא צוין מחיר,2,קרקע,40," הצפון הישן - דרום, תל אביב יפו ",FALSE,FALSE,FALSE,FALSE,34.777298,32.079464
ישראליס 3,center,"4,400 ₪",1.5,קרקע,33," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,,
"שדרות ח""ן 19",center,"14,000 ₪",3.5,קרקע,110," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.779763,32.075582
מאפו 27,center,"2,000 ₪",1,קרקע,12," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.772099,32.080691
מאפו 17,center,"10,000 ₪",4,1,110," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.771273,32.080703
האלקושי 1,center,"4,850 ₪",1.5,1,35," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.780917,32.075086
שדרות בן גוריון 92,center,"8,900 ₪",3.5,2,85," הצפון הישן - דרום, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.779393,32.081439
פרישמן 37,center,"7,700 ₪",3,2,81," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.773254,32.079858
שטנד 6,center,"3,500 ₪",1,קרקע,20," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.777528,32.077973
"שדרות תרס""ט 7",center,"12,000 ₪",3,2,85," הצפון הישן - דרום, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.77857,32.07317
גוטליב 3,center,"8,700 ₪",3,1,76," הצפון הישן - דרום, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.774978,32.082289
שלמה המלך 49,center,לא צוין מחיר,3,2,85," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.777057,32.080246
חובבי ציון 57,center,לא צוין מחיר,1,קרקע,38," הצפון הישן - דרום, תל אביב יפו ",FALSE,FALSE,FALSE,FALSE,34.771339,32.078307
שלום עליכם 58,center,"8,900 ₪",3,4,70," הצפון הישן - דרום, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.771117,32.078724
שלמה המלך 5,center,"13,500 ₪",4,2,100," הצפון הישן - דרום, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.776468,32.076566
קהילת ורשה ,north,"6,000 ₪",2.5,קרקע,90," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8209633,32.1121047
הרטגלס ,north,"15,000 ₪",1,קרקע,לא צוין ," רמת אביב, תל אביב יפו ",FALSE,FALSE,TRUE,TRUE,34.7960388,32.1043559
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"11,500 ₪",5,8,140,  תל אביב יפו ,TRUE,TRUE,TRUE,TRUE,,
שדרות לוי אשכול ,north,"13,700 ₪",5,קרקע,200," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.7898765,32.1146265
אליהו בית צורי 11,north,"8,200 ₪",4.5,2,106," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.799992,32.12285
"ד""ר יוסף פומרוק 3",north,"9,000 ₪",5,2,135," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.826767,32.119242
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"13,500 ₪",5,9,140,  תל אביב יפו ,TRUE,TRUE,FALSE,FALSE,,
פנחס רוזן 21,north,"3,400 ₪",1,קרקע,28," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.8253746,32.1125319
"גני צהלה, רמות צהלה ",north,"10,500 ₪",6,קרקע,225,  תל אביב יפו ,FALSE,TRUE,TRUE,FALSE,34.83187479,32.12485005
מויאל 10,north,"9,500 ₪",4,קרקע,180," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.827585,32.121471
רדינג 18,north,"7,500 ₪",4,2,86," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.794623,32.105746
קהילת ורשה 1,north,"3,000 ₪",1.5,1,22," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.818211,32.110342
קהילת לודז' 46,north,"3,000 ₪",2,2,43," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.818252,32.107005
וייסבורג 40,north,"4,800 ₪",2,קרקע,80," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.828957,32.122097
קהילת לודז' 38,north,"3,600 ₪",1.5,2,27," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.817264,32.106744
קהילת לודז' ,north,"8,000 ₪",4,קרקע,40," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.816609,32.1087283
מינץ 4,north,"5,800 ₪",4,1,80," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.824223,32.10956
אליהו בית צורי 26,north,"6,500 ₪",4,5,80," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.800985,32.123626
ליאון בלום 16,north,"12,500 ₪",3.5,1,275," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,,
אמיל בריג 4,north,"7,950 ₪",3,4,85," הדר יוסף, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,,
וייסבורג 40,north,"4,500 ₪",2,קרקע,80," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.828957,32.122097
שלום אש ,north,"7,900 ₪",5,4,128," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8216491,32.1068704
פרופ' יובל נאמן ,north,"12,000 ₪",4,3,135," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,,
אברהם בויאר 4,north,"8,500 ₪",3,10,100," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.796891,32.124782
שמוליק סגל 13,north,"4,500 ₪",2,1,65," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.826376,32.123822
פטאי 12,north,"13,500 ₪",5,2,150," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.799947,32.107803
קהילת ורשה 107,north,"3,600 ₪",1.5,קרקע,35," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.81992,32.108356
ענתות 35,north,"7,700 ₪",4,2,100," גני צהלה, רמות צהלה, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.83063,32.125348
ברודצקי 25,north,"5,200 ₪",3.5,2,70," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.798294,32.108969
יהודה לייב הלוי ברסקי 1,north,"4,350 ₪",2,קרקע,70," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.826876,32.122465
ברזיל 12,north,לא צוין מחיר,5,3,130," רמת אביב, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.794429,32.110804
אברהם בויאר 5,north,לא צוין מחיר,5,3,125," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.79631,32.124366
הדר יוסף ,north,"11,000 ₪",6,7,140,  תל אביב יפו ,TRUE,FALSE,FALSE,FALSE,34.8236424,32.1082546
הרטגלס 11,north,"6,000 ₪",2.5,1,70," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.796732,32.104559
שמואל ברקאי 13,north,"6,500 ₪",3,קרקע,60," רמת אביב ג', תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.8078911,32.1231473
קהילת לודז' 37,north,"5,000 ₪",2.5,קרקע,73," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.816433,32.108076
פטאי ,north,"23,500 ₪",6,קרקע,200," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.7998776,32.1081046
בני אפרים ,north,"6,200 ₪",3.5,4,100," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8157234,32.1093001
מבצע קדש 36,north,"7,800 ₪",4,2,115," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.817563,32.113387
דולצ'ין 16,north,"8,500 ₪",5,5,115," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.792533,32.120351
ברודצקי 33,north,"4,000 ₪",2,קרקע,38," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.798059,32.110155
"גני צהלה, רמות צהלה ",north,"25,000 ₪",8,קרקע,410,  תל אביב יפו ,FALSE,TRUE,TRUE,TRUE,34.83187479,32.12485005
ארתור רובינשטיין 5,north,"9,500 ₪",4,5,110," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,TRUE,34.7873,32.114619
פיכמן ,north,"17,000 ₪",5,קרקע,לא צוין ," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.79331,32.109187
אבא אחימאיר 6,north,"6,500 ₪",3,1,78," רמת אביב ג', תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.799113,32.124728
זריצקי 4,north,"8,650 ₪",5,5,110," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.791087,32.114427
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"8,500 ₪",4,5,130,  תל אביב יפו ,TRUE,TRUE,FALSE,FALSE,,
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"9,200 ₪",5,1,120,  תל אביב יפו ,TRUE,TRUE,TRUE,TRUE,,
קהילת לודז' 20,north,לא צוין מחיר,2.5,קרקע,380," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.816484,32.108841
שדרות לוי אשכול ,north,"7,700 ₪",4,2,120," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.7898765,32.1146265
ארתור רובינשטיין 5,north,600 ₪,לא צוין,קרקע,8," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",FALSE,FALSE,FALSE,FALSE,34.7873,32.114619
קהילת בריסק 3,north,"3,100 ₪",1.5,2,23," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.819612,32.109481
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"9,000 ₪",5,8,120,  תל אביב יפו ,TRUE,TRUE,TRUE,TRUE,,
פיכמן ,north,"13,000 ₪",4,6,190," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.79331,32.109187
משה פרלוק 20,north,"9,000 ₪",4,1,110," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.7917224,32.1154907
פיכמן 15,north,"8,900 ₪",5,3,110," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.793093,32.109315
הדר יוסף ,north,"7,200 ₪",4,2,120,  תל אביב יפו ,FALSE,FALSE,FALSE,FALSE,34.8236424,32.1082546
אליעזר קשאני 5,north,"8,750 ₪",4,8,100," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.804864,32.1257
קהילת יאסי ,north,"12,500 ₪",5,קרקע,120," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.8252515,32.1101677
דב גרונר 24,north,"20,000 ₪",8,קרקע,430," רמת אביב ג', תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.807597,32.125947
פיכמן ,north,"8,500 ₪",5,1,120," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.79331,32.109187
מינץ 16,north,"7,000 ₪",4,2,73," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.823778,32.108571
פטאי 13,north,"6,200 ₪",3,2,70," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.7998776,32.1081046
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"9,100 ₪",5,6,136,  תל אביב יפו ,TRUE,TRUE,FALSE,FALSE,,
שדרות לוי אשכול ,north,"8,500 ₪",5,4,115," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.7898765,32.1146265
רדינג ,north,"12,500 ₪",4,2,40," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.7946156,32.1048616
קהילת לודז' 46,north,"3,100 ₪",2,1,42," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.818252,32.107005
דולצ'ין 14,north,600 ₪,לא צוין,קרקע,5," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",FALSE,FALSE,FALSE,FALSE,34.792505,32.12
משה פרלוק ,north,"13,000 ₪",5,7,200," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.7917224,32.1154907
אליעזר קשאני 3,north,לא צוין מחיר,4,10,150," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.804784,32.125273
ארתור רובינשטיין ,north,"7,500 ₪",3,5,85," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.7875123,32.1141568
אביגדור סטימצקי 8,north,"7,200 ₪",3.5,4,90," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.791219,32.112977
מינץ ,north,"5,900 ₪",4,1,80," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8238857,32.1093277
אביגדור סטימצקי 6,north,"8,200 ₪",4.5,10,113," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.790694,32.113044
עיר שמש ,north,"13,000 ₪",7,קרקע,250," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.827793,32.1245377
שלמה בן יוסף ,north,"8,500 ₪",4,2,125," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.7978426,32.1237421
דימיטרי שוסטקוביץ ,north,"21,000 ₪",5.5,קרקע,250," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,,
קיציס ,north,"7,500 ₪",4,5,105," הדר יוסף, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.8193403,32.1068649
רמת אביב ,north,"8,000 ₪",4,6,100,  תל אביב יפו ,TRUE,TRUE,FALSE,FALSE,34.7950946,32.1088611
שלום אש 14,north,"8,200 ₪",5,4,150," הדר יוסף, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.821482,32.106629
"צה""ל 6",north,"3,500 ₪",1,קרקע,36," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.835738,32.1195427
אבא אחימאיר 4,north,"5,900 ₪",3,5,70," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.798787,32.124759
רמת אביב ,north,"13,500 ₪",5,1,190,  תל אביב יפו ,FALSE,TRUE,TRUE,FALSE,34.7950946,32.1088611
משה סנה 26,north,"11,000 ₪",7,קרקע,250," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.825369,32.121526
הדר יוסף ,north,"11,500 ₪",5,1,130,  תל אביב יפו ,FALSE,TRUE,TRUE,TRUE,34.8236424,32.1082546
מאיר פיינשטיין 2,north,"8,500 ₪",4,5,120," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.79918,32.127621
אבא אחימאיר 10,north,"6,100 ₪",3,8,60," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,TRUE,34.799921,32.124463
קהילת לודז' 16,north,"3,800 ₪",1,1,35," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.816736,32.109121
גרונימן 44,north,"12,600 ₪",5,2,148," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.800007,32.106777
ברודצקי 29,north,"5,800 ₪",3,2,72," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.798243,32.109513
"גני צהלה, רמות צהלה ",north,"8,500 ₪",5,1,130,  תל אביב יפו ,TRUE,TRUE,TRUE,FALSE,34.83187479,32.12485005
עיר שמש 32,north,"5,000 ₪",2,2,60," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.826744,32.124165
אשר ברש 5,north,"5,200 ₪",2.5,4,65," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.794766,32.110156
אליהו חכים 10,north,"12,000 ₪",5,4,132," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.80156,32.12654
אביגדור סטימצקי ,north,"8,000 ₪",4.5,10,115," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.7904159,32.1129617
ברודצקי 37,north,"5,200 ₪",2.5,קרקע,50," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.79794,32.110704
שדרות לוי אשכול 82,north,"7,500 ₪",3,9,115," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.790603,32.115106
ענתות ,north,"10,500 ₪",6,קרקע,170," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.8310596,32.125205
דבורה הנביאה 1,north,"7,000 ₪",4,1,120," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.82843,32.119195
דבורה הנביאה 5,north,"7,000 ₪",4,1,120," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.826112,32.118988
אביגדור סטימצקי 2,north,"7,200 ₪",3.5,1,78," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.791732,32.113757
ברודצקי 33,north,"4,600 ₪",2,3,48," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.798059,32.110155
"ד""ר רות רופין פלד 6",north,"15,000 ₪",7,קרקע,220," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,,
שדרות לוי אשכול 82,north,"8,800 ₪",5,4,125," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.790603,32.115106
אליהו בית צורי 2,north,"7,250 ₪",3,8,66," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.8003962,32.122551
הרטגלס ,north,"20,000 ₪",6,1,300," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.7960388,32.1043559
שלום אש 21,north,"5,500 ₪",3,1,62," הדר יוסף, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.824318,32.107492
הדר יוסף ,north,"5,500 ₪",4,1,80,  תל אביב יפו ,FALSE,TRUE,TRUE,FALSE,34.8236424,32.1082546
אליעזר קשאני 8,north,"10,250 ₪",5,5,140," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.805458,32.125931
פיכמן ,north,"16,000 ₪",5.5,6,175," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.79331,32.109187
רדינג 45,north,"5,200 ₪",2.5,1,50," רמת אביב, תל אביב יפו ",FALSE,TRUE,FALSE,TRUE,34.794822,32.109603
טאגור ,north,"11,000 ₪",5,9,160," רמת אביב, תל אביב יפו ",TRUE,FALSE,TRUE,FALSE,34.8001975,32.1183374
כפר יונה 1,north,"5,600 ₪",2.5,1,55," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.798706,32.109286
רדינג ,north,"4,500 ₪",2.5,3,55," רמת אביב, תל אביב יפו ",FALSE,FALSE,FALSE,TRUE,34.7946156,32.1048616
נח 10,north,לא צוין מחיר,3,4,69," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.796532,32.108365
פיכמן 15,north,"8,500 ₪",5,1,127," רמת אביב, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.793093,32.109315
אבא אחימאיר 6,north,"6,500 ₪",3,2,75," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.799113,32.124728
רדינג 27,north,"9,000 ₪",4.5,קרקע,82," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.793975,32.106848
קהילת ורשה ,north,"2,800 ₪",1,2,25," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8209633,32.1121047
רמת אביב ,north,"17,900 ₪",4,2,195,  תל אביב יפו ,FALSE,TRUE,TRUE,FALSE,34.7950946,32.1088611
שלום אש 17,north,"5,900 ₪",3,4,65," הדר יוסף, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.823138,32.107219
"הגוש הגדול, רמת אביב החדשה, נופי ים ",north,"7,300 ₪",3,2,80,  תל אבי:ב יפו ,TRUE,TRUE,FALSE,FALSE,,
קהילת לודז' ,north,"8,200 ₪",3,קרקע,80," הדר יוסף, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.816609,32.1087283
שדרות לוי אשכול 74,north,"9,000 ₪",5.5,6,130," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.788647,32.1039841
לאה ודוד איזמוז'יק 6,north,"14,500 ₪",8,קרקע,270," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.825328,32.123039
בני אפרים ,north,"7,150 ₪",3.5,2,97," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.8157234,32.1093001
שלום אש 12,north,"7,650 ₪",5,1,130," הדר יוסף, תל אביב יפו ",TRUE,TRUE,FALSE,TRUE,34.821062,32.106581
פיכמן 2,north,"7,200 ₪",4,12,80," רמת אביב, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.794207,32.109333
ענתות 32,north,"10,500 ₪",6,קרקע,250," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.829947,32.125113
שלמה בן יוסף 13,north,"9,800 ₪",4,4,100," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.7975095,32.1224966
מרק שאגאל ,north,"8,500 ₪",4,קרקע,130," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,,
דבורה הנביאה 1,north,"5,400 ₪",2,קרקע,75," גני צהלה, רמות צהלה, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.82843,32.119195
פטאי ,north,"13,500 ₪",5,2,150," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.7998776,32.1081046
רמת אביב ,north,"15,000 ₪",5,8,170,  תל אביב יפו ,TRUE,TRUE,TRUE,FALSE,34.7950946,32.1088611
מתתיהו שוהם 31,north,"3,800 ₪",1,1,45," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.829464,32.122191
קהילת ורשה 53,north,"4,100 ₪",3,קרקע,40," הדר יוסף, תל אביב יפו ",FALSE,TRUE,FALSE,FALSE,34.821755,32.111948
קהילת קישינב ,north,"13,500 ₪",4,קרקע,160," הדר יוסף, תל אביב יפו ",TRUE,TRUE,TRUE,TRUE,34.8255679,32.1082081
אביגדור סטימצקי 2,north,"6,900 ₪",3,2,88," הגוש הגדול, רמת אביב :החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.791732,32.113757
אליהו בית צורי 2,north,"7,600 ₪",3,7,70," רמת אביב ג', תל אביב יפו ",TRUE,TRUE,FALSE,TRUE,34.8003962,32.122551
פראנקל 2,north,"5,900 ₪",3,3,70," רמת אביב, תל אביב יפו ",FALSE,TRUE,TRUE,FALSE,34.799534,32.111239
קהילת ורשה ,north,"5,500 ₪",3,2,75," הדר יוסף, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.8209633,32.1121047
דולצ'ין 8,north,"6,900 ₪",3,1,85," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,FALSE,FALSE,34.792624,32.119
יחזקאל שטרייכמן 13,north,"5,200 ₪",1,קרקע,70," הגוש הגדול, רמת אביב החדשה, נופי ים, תל אביב יפו ",TRUE,TRUE,TRUE,FALSE,34.788175,32.114666
שלום אש ,north,"9,000 ₪",6,7,220," הדר יוסף, תל אביב יפו ",TRUE,TRUE,FALSE,TRUE,34.8216491,32.1068704
ענתות 29,north,"4,500 ₪",2.5,1,80," גני צהלה, רמות צהלה, תל אביב יפו ",FALSE,TRUE,TRUE,TRUE,34.829516,32.12534
